Time;Action;Protocol;SourceIP;DestinationIP;SourcePort;DestinationPort;PacketSize;TCPFlags;TCPSequenceNumber;TCPAcknowledgementNumber;TCPWindowSize;ICMPType;ICMPCode;ActionMetadata;Path
13.01.2022 08:13:50;ALLOW;TCP;10.25.34.133;92.123.24.119;49724;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:50;ALLOW;TCP;10.25.34.133;193.170.234.138;49725;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:50;ALLOW;UDP;10.25.34.133;193.170.234.182;60139;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:50;ALLOW;TCP;10.25.34.133;193.170.234.138;49726;445;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:50;ALLOW;TCP;10.25.34.133;92.123.24.119;49727;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:50;ALLOW;TCP;10.25.34.133;193.170.234.138;49728;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:50;ALLOW;TCP;10.25.34.133;193.170.234.138;49729;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;UDP;10.25.34.133;193.170.234.138;123;123;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;TCP;10.25.34.133;193.170.234.138;49730;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:51;DROP;UDP;::1;ff02::c;55302;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;TCP;10.25.34.133;193.170.234.138;49731;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;TCP;10.25.34.133;193.170.234.138;49732;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;TCP;10.25.34.133;193.170.234.138;49733;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;TCP;10.25.34.133;193.170.234.138;49734;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;TCP;10.25.34.133;193.170.234.138;49735;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;TCP;10.25.34.133;193.170.234.138;49736;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;TCP;10.25.34.133;193.170.234.138;49737;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;TCP;10.25.34.133;193.170.234.138;49738;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;TCP;10.25.34.133;193.170.234.138;49739;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;TCP;10.25.34.133;193.170.234.138;49740;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;TCP;10.25.34.133;193.170.234.138;49741;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;TCP;10.25.34.133;193.170.234.138;49742;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;TCP;10.25.34.133;193.170.234.138;49743;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;TCP;10.25.34.133;193.170.234.138;49744;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;TCP;10.25.34.133;193.170.234.138;49745;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;TCP;10.25.34.133;193.170.234.138;49746;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:51;ALLOW;TCP;10.25.34.133;193.170.234.138;49747;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;TCP;10.25.34.133;193.170.234.138;49748;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;TCP;10.25.34.133;193.170.234.138;49749;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;TCP;10.25.34.133;193.170.234.138;49750;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;DROP;UDP;10.25.34.133;239.255.255.250;64448;1900;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:52;DROP;UDP;127.0.0.1;239.255.255.250;64449;1900;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;TCP;10.25.34.133;193.170.234.138;49751;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;DROP;UDP;10.25.34.133;239.255.255.250;55301;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:52;DROP;UDP;127.0.0.1;239.255.255.250;55301;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;UDP;10.25.34.133;193.170.234.182;59711;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;UDP;10.25.34.133;51.104.167.186;500;500;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;TCP;10.25.34.133;51.104.167.186;49752;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;TCP;10.25.34.133;193.170.234.138;49753;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;TCP;10.25.34.133;193.170.234.138;49754;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;TCP;10.25.34.133;193.170.234.138;49755;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;TCP;10.25.34.133;193.170.234.138;49756;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;TCP;10.25.34.133;193.170.234.138;49757;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;TCP;10.25.34.133;193.170.234.138;49758;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;TCP;10.25.34.133;193.170.234.138;49759;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;TCP;10.25.34.133;193.170.234.138;49760;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;TCP;10.25.34.133;193.170.234.138;49761;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;TCP;10.25.34.133;193.170.234.138;49762;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;DROP;TCP;10.25.34.133;20.82.207.122;49763;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;UDP;10.25.34.133;193.170.234.182;53477;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:52;DROP;TCP;10.25.34.133;20.82.207.122;49764;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;DROP;TCP;10.25.34.133;20.82.207.122;49765;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;DROP;TCP;10.25.34.133;20.82.207.122;49766;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;DROP;TCP;10.25.34.133;20.82.207.122;49767;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;UDP;10.25.34.133;193.170.234.182;54110;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:52;DROP;TCP;10.25.34.133;20.82.207.122;49768;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;DROP;TCP;10.25.34.133;20.82.207.122;49769;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;DROP;TCP;10.25.34.133;20.82.207.122;49770;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;TCP;10.25.34.133;193.170.234.138;49771;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:52;ALLOW;TCP;10.25.34.133;193.170.234.138;49772;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:53;DROP;TCP;10.25.34.133;10.25.34.201;49773;3911;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:53;ALLOW;TCP;10.25.34.133;193.170.234.138;49774;135;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:53;DROP;TCP;10.25.34.133;193.170.234.138;49775;49672;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:53;DROP;TCP;10.25.34.133;193.170.234.138;49776;49672;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:53;DROP;UDP;::1;ff02::c;55302;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:54;DROP;UDP;10.25.34.133;239.255.255.250;55301;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:54;DROP;UDP;127.0.0.1;239.255.255.250;55301;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:54;ALLOW;TCP;10.25.34.133;193.170.234.138;49777;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:54;ALLOW;TCP;10.25.34.133;193.170.234.138;49778;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:54;ALLOW;TCP;10.25.34.133;193.170.234.138;49779;445;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:54;ALLOW;TCP;10.25.34.133;193.170.234.138;49780;88;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:55;DROP;UDP;::1;ff02::c;55302;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:55;ALLOW;UDP;10.25.34.133;193.170.234.182;49848;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:55;ALLOW;UDP;10.25.34.133;193.170.234.182;58097;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:55;ALLOW;UDP;10.25.34.133;104.46.162.224;500;500;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:56;ALLOW;TCP;10.25.34.133;104.46.162.224;49781;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:56;DROP;UDP;10.25.34.133;239.255.255.250;55301;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:56;DROP;UDP;127.0.0.1;239.255.255.250;55301;3702;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:56;ALLOW;UDP;10.25.34.133;193.170.234.182;54216;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:56;DROP;TCP;10.25.34.133;20.73.128.142;49782;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:56;ALLOW;UDP;10.25.34.133;193.170.234.182;56916;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:56;ALLOW;UDP;10.25.34.133;8.238.51.126;500;500;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:56;ALLOW;TCP;10.25.34.133;8.238.51.126;49783;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:57;ALLOW;TCP;10.25.34.133;193.170.234.138;49784;389;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:57;ALLOW;UDP;10.25.34.133;193.170.234.182;52418;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:58;ALLOW;UDP;10.25.34.133;193.170.234.183;52418;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:58;DROP;TCP;10.9.90.135;10.25.34.133;52879;7680;52;-;-;0;64240;-;-;-;RECEIVE
13.01.2022 08:13:59;ALLOW;UDP;10.25.34.133;193.170.234.182;54410;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:59;ALLOW;UDP;10.25.34.133;193.170.234.182;64269;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:13:59;DROP;TCP;10.25.34.133;13.107.42.16;49785;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:59;DROP;TCP;10.25.34.133;13.107.5.88;49786;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:13:59;DROP;TCP;10.9.90.135;10.25.34.133;52879;7680;52;-;-;0;64240;-;-;-;RECEIVE
13.01.2022 08:14:01;DROP;TCP;10.9.90.135;10.25.34.133;52879;7680;52;-;-;0;64240;-;-;-;RECEIVE
13.01.2022 08:14:02;ALLOW;TCP;127.0.0.1;127.0.0.1;49787;55460;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:02;ALLOW;TCP;127.0.0.1;127.0.0.1;49787;55460;0;-;0;0;0;-;-;-;RECEIVE
13.01.2022 08:14:05;DROP;TCP;10.9.90.135;10.25.34.133;52879;7680;52;-;-;0;64240;-;-;-;RECEIVE
13.01.2022 08:14:09;ALLOW;UDP;10.25.34.133;193.170.234.182;54894;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:09;ALLOW;TCP;10.25.34.133;193.170.234.198;49788;1688;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:09;ALLOW;UDP;10.25.34.133;193.170.234.198;500;500;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:09;DROP;TCP;10.20.20.151;10.25.34.133;52054;7680;52;-;1543336303;0;64240;-;-;-;RECEIVE
13.01.2022 08:14:10;DROP;TCP;10.20.20.151;10.25.34.133;52054;7680;52;-;1543336303;0;64240;-;-;-;RECEIVE
13.01.2022 08:14:11;ALLOW;UDP;10.25.34.133;193.170.234.182;52219;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:11;ALLOW;ICMP;10.25.34.133;8.238.51.126;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:14:12;DROP;TCP;10.20.20.151;10.25.34.133;52054;7680;52;-;1543336303;0;64240;-;-;-;RECEIVE
13.01.2022 08:14:13;DROP;TCP;10.9.90.135;10.25.34.133;52879;7680;52;-;-;0;64240;-;-;-;RECEIVE
13.01.2022 08:14:14;ALLOW;ICMP;10.25.34.133;8.238.51.126;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:14:16;DROP;TCP;10.20.20.151;10.25.34.133;52054;7680;52;-;1543336303;0;64240;-;-;-;RECEIVE
13.01.2022 08:14:18;ALLOW;ICMP;10.25.34.133;8.238.51.126;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:14:21;ALLOW;UDP;10.25.34.133;193.170.234.182;51098;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:22;ALLOW;UDP;10.25.34.133;193.170.234.182;52116;53;0;-;-;-;-;-;-;-;SEND
